key,en_US
ChartEditor.General.Editor,Editor
ChartEditor.General.Timestamp,Timestamp
ChartEditor.General.Measure,Measure
ChartEditor.General.Tick,Tick
ChartEditor.General.Ticks,Ticks
ChartEditor.General.Beat,Beat
ChartEditor.General.Position,Position
ChartEditor.General.Size,Size
ChartEditor.General.Layer,Layer
ChartEditor.General.Type,Type
ChartEditor.General.Type.Value.Touch,Touch
ChartEditor.General.Type.Value.SnapForward,Snap Forward
ChartEditor.General.Type.Value.SnapBackward,Snap Backward
ChartEditor.General.Type.Value.SlideClockwise,Slide Clockwise
ChartEditor.General.Type.Value.SlideCounterclockwise,Slide Counterclockwise
ChartEditor.General.Type.Value.Chain,Chain
ChartEditor.General.Type.Value.Hold,Hold
ChartEditor.General.Type.Value.HoldPoint,Hold Point
ChartEditor.General.Type.Value.LaneShow,Lane Show
ChartEditor.General.Type.Value.LaneHide,Lane Hide
ChartEditor.General.Type.Value.MeasureLine,Measure Line
ChartEditor.General.Type.Value.BeatLine,Beat Line
ChartEditor.General.Type.Value.Sync,Sync
ChartEditor.General.Type.Value.TempoChange,Tempo Change
ChartEditor.General.Type.Value.MetreChange,Metre Change
ChartEditor.General.Type.Value.SpeedChange,Speed Change
ChartEditor.General.Type.Value.VisibilityChange,Visibility Change
ChartEditor.General.Type.Value.ReverseEffect,Reverse Effect
ChartEditor.General.Type.Value.StopEffect,Stop Effect
ChartEditor.General.Type.Value.TutorialMarker,Tutorial Marker
ChartEditor.General.Type.Value.Bookmark,Bookmark
ChartEditor.General.BonusType,Bonus Type
ChartEditor.General.BonusType.Value.Normal,Normal
ChartEditor.General.BonusType.Value.Bonus,Bonus
ChartEditor.General.BonusType.Value.R,R
ChartEditor.General.JudgementType,Judgement Type
ChartEditor.General.JudgementType.Value.Normal,Normal
ChartEditor.General.JudgementType.Value.Fake,Fake
ChartEditor.General.JudgementType.Value.Autoplay,Autoplay
ChartEditor.General.RenderType,Render Type
ChartEditor.General.RenderType.Value.Visible,Visible
ChartEditor.General.RenderType.Value.Hidden,Hidden
ChartEditor.General.SweepDirection,Sweep Direction
ChartEditor.General.SweepDirection.Value.Instant,Instant
ChartEditor.General.SweepDirection.Value.Clockwise,Clockwise
ChartEditor.General.SweepDirection.Value.Counterclockwise,Counterclockwise
ChartEditor.General.SweepDirection.Value.Center,Center
ChartEditor.General.Visibility,Visibility
ChartEditor.General.Visibility.Value.Visible,Visible
ChartEditor.General.Visibility.Value.Hidden,Hidden
ChartEditor.Playback,Playback
ChartEditor.Playback.ToolTip.Play,Play
ChartEditor.Playback.ToolTip.Pause,Pause
ChartEditor.Playback.ToolTip.Loop,Loop Playback
ChartEditor.Playback.ToolTip.Loop.Description,Force playback to loop between set markers.
ChartEditor.Playback.ToolTip.LoopStart,Set Loop Marker Start
ChartEditor.Playback.ToolTip.LoopEnd,Set Loop Marker End
ChartEditor.Playback.ToolTip.Metronome,Metronome
ChartEditor.Playback.ToolTip.Metronome.Description,Toggle metronome On/Off.
ChartEditor.Playback.ToolTip.PlaybackSettings,Playback Settings
ChartEditor.Playback.ToolTip.PlaybackSettings.Description,Adjust playback behavior.
ChartEditor.Playback.ToolTip.PlaybackSpeed,Playback Speed
ChartEditor.Playback.ToolTip.PlaybackSpeed.Description,Adjust playback speed in steps of 5%.
ChartEditor.Playback.ToolTip.IncreasePlaybackSpeed,Increase Playback Speed
ChartEditor.Playback.ToolTip.DecreasePlaybackSpeed,Decrease Playback Speed
ChartEditor.Inspector,Inspector
ChartEditor.Inspector.NothingSelected,Nothing selected.
ChartEditor.Inspector.Header.General,General
ChartEditor.Inspector.Header.Layers,Layers
ChartEditor.Inspector.Header.Shape,Shape
ChartEditor.Inspector.Header.Judgement,Judgement
ChartEditor.Inspector.Header.Hold,Hold
ChartEditor.Inspector.Header.LaneToggle,Lane Toggle
ChartEditor.Inspector.Header.TempoChange,Tempo Change
ChartEditor.Inspector.Header.MetreChange,Metre Change
ChartEditor.Inspector.Header.SpeedChange,Speed Change
ChartEditor.Inspector.Header.VisibilityChange,Visibility Change
ChartEditor.Inspector.Header.TutorialMarker,Tutorial Marker
ChartEditor.Inspector.Header.Bookmark,Bookmark
ChartEditor.Inspector.Label.Tempo,Tempo
ChartEditor.Inspector.Label.Metre,Metre
ChartEditor.Inspector.Label.Speed,Speed
ChartEditor.Inspector.Label.Visibility,Visibility
ChartEditor.Inspector.Label.Key,Key
ChartEditor.Inspector.Label.Color,Color
ChartEditor.Inspector.Label.Message,Message
ChartEditor.EventList,Event List
ChartEditor.EventList.Header.Events,Events
ChartEditor.List,List
ChartEditor.List.ToolTip.AddNew,Add New
ChartEditor.List.ToolTip.AddNewEllipsis,Add New...
ChartEditor.List.ToolTip.DeleteSelection,Delete Selection
ChartEditor.List.ToolTip.MoveItemUp,Move Item Up
ChartEditor.List.ToolTip.MoveItemDown,Move Item Down
ChartEditor.LayerList,Layer List
ChartEditor.LayerList.Header.Layers,Layers
ChartEditor.LayerList.Header.LayerEvents,Layer Events
ChartEditor.LayerList.Header.LayerNotes,Layer Notes
ChartEditor.ChartProperties,Chart Properties
ChartEditor.ChartProperties.Header.Song,Song
ChartEditor.ChartProperties.Header.Chart,Chart
ChartEditor.ChartProperties.Header.Display,Display
ChartEditor.ChartProperties.Header.Media,Media
ChartEditor.ChartProperties.Key.Revision,Revision
ChartEditor.ChartProperties.Key.Title,Title
ChartEditor.ChartProperties.Key.Reading,Reading
ChartEditor.ChartProperties.Key.Artist,Artist
ChartEditor.ChartProperties.Key.NotesDesigner,Notes Designer
ChartEditor.ChartProperties.Key.BpmMessage,Bpm Message
ChartEditor.ChartProperties.Key.Difficulty,Difficulty
ChartEditor.ChartProperties.Key.Level,Level
ChartEditor.ChartProperties.Key.Clear,Clear Threshold
ChartEditor.ChartProperties.Key.PreviewBegin,Preview Begin
ChartEditor.ChartProperties.Key.PreviewLength,Preview Length
ChartEditor.ChartProperties.Key.Background,Background
ChartEditor.ChartProperties.Key.Tutorial,Tutorial Mode
ChartEditor.ChartProperties.Key.Jacket,Jacket
ChartEditor.ChartProperties.Key.Audio,Audio
ChartEditor.ChartProperties.Key.Video,Video
ChartEditor.ChartProperties.Key.AudioOffset,Audio Offset
ChartEditor.ChartProperties.Key.VideoOffset,Video Offset
ChartEditor.ChartProperties.Key.ChartEnd,Chart End
ChartEditor.ChartProperties.Difficulty.None,NONE
ChartEditor.ChartProperties.Difficulty.Normal,NORMAL
ChartEditor.ChartProperties.Difficulty.Hard,HARD
ChartEditor.ChartProperties.Difficulty.Expert,EXPERT
ChartEditor.ChartProperties.Difficulty.Inferno,INFERNO
ChartEditor.ChartProperties.Difficulty.WorldsEnd,WORLD'S END
ChartEditor.ChartProperties.BackgroundOption.Auto,Automatic Background
ChartEditor.ChartProperties.BackgroundOption.Saturn,Saturn
ChartEditor.ChartProperties.BackgroundOption.Version3,Version 3
ChartEditor.ChartProperties.BackgroundOption.Version2,Version 2
ChartEditor.ChartProperties.BackgroundOption.Version1,Version 1
ChartEditor.ChartProperties.BackgroundOption.Boss,Boss
ChartEditor.ChartProperties.BackgroundOption.StageUp,Stage Up
ChartEditor.ChartProperties.BackgroundOption.WorldsEnd,World's End
ChartEditor.ChartProperties.BackgroundOption.Jacket,Jacket
ChartEditor.ChartProperties.ToolTip.PlayPreview,Play Preview
ChartEditor.ChartProperties.ToolTip.AutoReading,Auto Reading
ChartEditor.ChartProperties.ToolTip.AutoReading.Description,Automatically determine the reading based on the chart's title.
ChartEditor.ChartProperties.ToolTip.AutoBpmMessage,Auto Bpm Message
ChartEditor.ChartProperties.ToolTip.AutoBpmMessage.Description,Automatically determine the bpm message based on the chart's bpm change events.
ChartEditor.ChartProperties.ToolTip.AutoClearThreshold,Auto Clear Threshold
ChartEditor.ChartProperties.ToolTip.AutoClearThreshold.Description,Automatically determine the clear threshold based on the chart's difficulty.
ChartEditor.ChartProperties.ToolTip.AutoChartEnd,Auto Chart End
ChartEditor.ChartProperties.ToolTip.AutoChartEnd.Description,Automatically determine when a chart should end and transition to the results screen.
ChartEditor.ChartProperties.FileNotFoundWarning,File not found.
ChartEditor.ChartProperties.FileNotFoundWarning.Description,Ensure that all media files are in the same directory as the chart file.
ChartEditor.Proofreader,Proofreader
ChartEditor.Proofreader.Criteria,Criteria
ChartEditor.Proofreader.Problem,Problem
ChartEditor.Proofreader.HintClickJump,Click on a problem to jump to its timestamp in the chart.
ChartEditor.Proofreader.ToolTip.Criteria,Adjust Criteria
ChartEditor.Proofreader.ToolTip.Criteria.Description,Adjust the things to look out for while proofreading. 
ChartEditor.Proofreader.ToolTip.Run,Run Proofreader
ChartEditor.Proofreader.Criteria.Title,Proofreader Criteria
ChartEditor.NotePalette,Note Palette
ChartEditor.NotePalette.Note.Touch,Touch Note
ChartEditor.NotePalette.Note.Touch.Description,Hit by tapping within its area at the right time.
ChartEditor.NotePalette.Note.Chain,Chain Note
ChartEditor.NotePalette.Note.Chain.Description,Hit by tapping or holding down within its area at any time.
ChartEditor.NotePalette.Note.Hold,Hold Note
ChartEditor.NotePalette.Note.Hold.Description,Hit by tapping and holding down within its area at the right time.
ChartEditor.NotePalette.Note.SlideClockwise,Slide Note (Clockwise)
ChartEditor.NotePalette.Note.SlideClockwise.Description,Hit by flicking clockwise within its area at the right time.
ChartEditor.NotePalette.Note.SlideCounterclockwise,Slide Note (Counterclockwise)
ChartEditor.NotePalette.Note.SlideCounterclockwise.Description,Hit by flicking counterclockwise within its area at the right time.
ChartEditor.NotePalette.Note.SnapForward,Snap Note (Forward)
ChartEditor.NotePalette.Note.SnapForward.Description,Hit by flicking forwards within its area at the right time.
ChartEditor.NotePalette.Note.SnapBackward,Snap Note (Backward)
ChartEditor.NotePalette.Note.SnapBackward.Description,Hit by flicking backwards within its area at the right time.
ChartEditor.NotePalette.Note.LaneShow,Lane Show
ChartEditor.NotePalette.Note.LaneShow.Description,Shows the tunnel lanes it occupies once it reaches the judgement line.
ChartEditor.NotePalette.Note.LaneHide,Lane Hide
ChartEditor.NotePalette.Note.LaneHide.Description,Hides the tunnel lanes it occupies once it reaches the judgement line.
ChartEditor.NotePalette.Note.Sync,Sync
ChartEditor.NotePalette.Note.Sync.Description,Connects notes on the same timestamp with a blue line.
ChartEditor.NotePalette.Note.MeasureLine,Measure Line
ChartEditor.NotePalette.Note.MeasureLine.Description,Indicates the beginning of a new measure.
ChartEditor.NotePalette.AutoGeneratedWarning,* Notes of this type are normally auto generated. They are available here if you wish to add more.
ChartEditor.NotePalette.BonusType.Normal,Bonus Type - Normal
ChartEditor.NotePalette.BonusType.Normal.Description,A normal note without any bonuses or effects.
ChartEditor.NotePalette.BonusType.Bonus,Bonus Type - Bonus
ChartEditor.NotePalette.BonusType.Bonus.Description,"Fills the clear gauge more, and plays a sparkly animation with a quiet chime."
ChartEditor.NotePalette.BonusType.R,Bonus Type - R
ChartEditor.NotePalette.BonusType.R.Description,"Worth double score, and plays a rainbow animation with a loud splash."
ChartEditor.NotePalette.JudgementType.Normal,Judgement Type - Normal
ChartEditor.NotePalette.JudgementType.Normal.Description,A normal note that has to be hit by the player and contributes to the total score.
ChartEditor.NotePalette.JudgementType.Fake,Judgement Type - Fake
ChartEditor.NotePalette.JudgementType.Fake.Description,A fake note that does not have to be hit by the player. Does not play any hit VFX and does not contribute to the total score.
ChartEditor.NotePalette.JudgementType.Autoplay,Judgement Type - Autoplay
ChartEditor.NotePalette.JudgementType.Autoplay.Description,A note that has an automatic MARVELOUS judgement. Still plays all hit VFX and contributes to the total score.
ChartEditor.NotePalette.SweepDirection.Center,Sweep - Center
ChartEditor.NotePalette.SweepDirection.Center.Description,Toggles lanes in a sweep from the center of the note to the outer edges.
ChartEditor.NotePalette.SweepDirection.Clockwise,Sweep - Clockwise
ChartEditor.NotePalette.SweepDirection.Clockwise.Description,Toggles lanes in a clockwise sweep.
ChartEditor.NotePalette.SweepDirection.Counterclockwise,Sweep - Counterclockwise
ChartEditor.NotePalette.SweepDirection.Counterclockwise.Description,Toggles lanes in a counterclockwise sweep.
ChartEditor.NotePalette.SweepDirection.Instant,Sweep - Instant
ChartEditor.NotePalette.SweepDirection.Instant.Description,Toggles all lanes instantly.
ChartEditor.NotePalette.HoldPointRenderType.Visible,Render Type - Visible
ChartEditor.NotePalette.HoldPointRenderType.Visible.Description,A normal hold point that influences the shape and judged area of a Hold Note.
ChartEditor.NotePalette.HoldPointRenderType.Hidden,Render Type - Hidden
ChartEditor.NotePalette.HoldPointRenderType.Hidden.Description,"A special hold point that doesn't influence the shape of a Hold Note, but still influences the judged area."
ChartEditor.AudioMixer,Audio Mixer
ChartEditor.AudioMixer.Channel.Master,Master
ChartEditor.AudioMixer.Channel.Audio,Audio
ChartEditor.AudioMixer.Channel.Guide,Guide
ChartEditor.AudioMixer.Channel.Touch,Touch
ChartEditor.AudioMixer.Channel.HoldLoop,Hold Loop
ChartEditor.AudioMixer.Channel.Slide,Slide
ChartEditor.AudioMixer.Channel.Bonus,Bonus
ChartEditor.AudioMixer.Channel.R,R
ChartEditor.AudioMixer.Channel.StartClick,Start Click
ChartEditor.AudioMixer.Channel.Metronome,Metronome
ChartEditor.AudioMixer.Placeholder.NoSound,No Sound
ChartEditor.ChartStatistics,Chart Statistics
ChartEditor.ChartStatistics.Label.NumberOfLayers,# of Layers:
ChartEditor.ChartStatistics.Label.NumberOfEvents,# of Events:
ChartEditor.ChartStatistics.Label.NumberOfTempoChanges,...of those Tempo Changes:
ChartEditor.ChartStatistics.Label.NumberOfMetreChanges,...of those Metre Changes:
ChartEditor.ChartStatistics.Label.NumberOfSpeedChanges,...of those Speed Changes:
ChartEditor.ChartStatistics.Label.NumberOfVisibilityChanges,...of those Visibility Changes:
ChartEditor.ChartStatistics.Label.NumberOfReverseEffects,...of those Reverse Effects:
ChartEditor.ChartStatistics.Label.NumberOfStopEffects,...of those Stop Effects:
ChartEditor.ChartStatistics.Label.NumberOfTutorialMarkers,...of those Tutorial Markers:
ChartEditor.ChartStatistics.Label.MaxCombo,Max Combo:
ChartEditor.ChartStatistics.Label.ScorePerNote,Score per Note:
ChartEditor.ChartStatistics.Label.ScorePerRNote,Score per R-Note:
ChartEditor.ChartStatistics.Label.NumberOfNormalNotes,# of Normal Notes:
ChartEditor.ChartStatistics.Label.NumberOfBonusNotes,# of Bonus Notes:
ChartEditor.ChartStatistics.Label.NumberOfRNotes,# of R-Notes:
ChartEditor.ChartStatistics.Label.NumberOfTouchNotes,# of Touch Notes:
ChartEditor.ChartStatistics.Label.NumberOfChainNotes,# of Chain Notes:
ChartEditor.ChartStatistics.Label.NumberOfHoldNotes,# of Hold Notes:
ChartEditor.ChartStatistics.Label.NumberOfSlideNotes,# of Slide Notes:
ChartEditor.ChartStatistics.Label.NumberOfSlideClockwiseNotes,...of those Clockwise:
ChartEditor.ChartStatistics.Label.NumberOfSlideCounterclockwiseNotes,...of those Counterclockwise:
ChartEditor.ChartStatistics.Label.NumberOfSnapNotes,# of Snap Notes:
ChartEditor.ChartStatistics.Label.NumberOfSnapForwardNotes,...of those Forward:
ChartEditor.ChartStatistics.Label.NumberOfSnapBackwardNotes,...of those Backward:
ChartEditor.ChartStatistics.Label.NumberOfLaneToggleNotes,# of Lane Toggles:
ChartEditor.ChartStatistics.Label.NumberOfLaneShowNotes,...of those Lane Show:
ChartEditor.ChartStatistics.Label.NumberOfLaneHideNotes,...of those Lane Hide:
ChartEditor.ChartView3D,Chart View (3D)
ChartEditor.ChartView3D.Mode.NoteEditMode,Note Edit Mode
ChartEditor.ChartView3D.Mode.HoldEditMode,Hold Edit Mode
ChartEditor.ChartView3D.ToolTip.EditType,Edit Type
ChartEditor.ChartView3D.ToolTip.EditType.Description,Changes the type of all selected notes to the current note type.
ChartEditor.ChartView3D.ToolTip.EditShape,Edit Shape
ChartEditor.ChartView3D.ToolTip.EditShape.Description,Changes the shape of all selected notes to the cursor's size and position.
ChartEditor.ChartView3D.ToolTip.EditBoth,Edit Both
ChartEditor.ChartView3D.ToolTip.DeleteSelection,Delete Selection
ChartEditor.ChartView3D.ToolTip.DeleteSelection.Description,Deletes all selected objects.
ChartEditor.ChartView3D.ToolTip.InsertNote,Insert Note
ChartEditor.ChartView3D.ToolTip.InsertNote.Description,Inserts a note at the current timestamp.
ChartEditor.ChartView3D.Menu.Transform,Transform
