key,en_US
ChartEditor.ChartView3D.Menu.Transform.MoveSelectionBeatForward,Move Selection Beat Forward
ChartEditor.ChartView3D.Menu.Transform.MoveSelectionBeatBack,Move Selection Beat Back
ChartEditor.ChartView3D.Menu.Transform.MoveSelectionMeasureForward,Move Selection Measure Forward
ChartEditor.ChartView3D.Menu.Transform.MoveSelectionMeasureBack,Move Selection Measure Back
ChartEditor.ChartView3D.Menu.Transform.MoveClockwise,Move Clockwise
ChartEditor.ChartView3D.Menu.Transform.MoveCounterclockwise,Move Counterclockwise
ChartEditor.ChartView3D.Menu.Transform.IncreaseSize,Increase Size
ChartEditor.ChartView3D.Menu.Transform.DecreaseSize,Decrease Size
ChartEditor.ChartView3D.Menu.Transform.MoveClockwiseIterative,Move Clockwise Iterative
ChartEditor.ChartView3D.Menu.Transform.MoveCounterclockwiseIterative,Move Counterclockwise Iterative
ChartEditor.ChartView3D.Menu.Transform.IncreaseSizeIterative,Increase Size Iterative
ChartEditor.ChartView3D.Menu.Transform.DecreaseSizeIterative,Decrease Size Iterative
ChartEditor.ChartView3D.Menu.Transform.Mirror,Mirror
ChartEditor.ChartView3D.Menu.Transform.MirrorHorizontal,Mirror Horizontal
ChartEditor.ChartView3D.Menu.Transform.MirrorVertical,Mirror Vertical
ChartEditor.ChartView3D.Menu.Transform.MirrorCustom,Mirror Custom
ChartEditor.ChartView3D.Menu.Transform.AdjustAxis,Adjust Axis...
ChartEditor.ChartView3D.Menu.Transform.FlipDirection,Flip Direction
ChartEditor.ChartView3D.Menu.Transform.ReverseSelection,Reverse Selection
ChartEditor.ChartView3D.Menu.Transform.ScaleSelection,Scale Selection...
ChartEditor.ChartView3D.Menu.Transform.OffsetChart,Offset Chart...
ChartEditor.ChartView3D.Menu.Transform.ScaleChart,Scale Chart...
ChartEditor.ChartView3D.Menu.Transform.MirrorChart,Mirror Chart...
ChartEditor.ChartView3D.Menu.Insert,Insert
ChartEditor.ChartView3D.Menu.Insert.TempoChange,Add Tempo Change
ChartEditor.ChartView3D.Menu.Insert.MetreChange,Add Metre Change
ChartEditor.ChartView3D.Menu.Insert.TutorialMarker,Add Tutorial Marker
ChartEditor.ChartView3D.Menu.Insert.SpeedChange,Add Speed Change
ChartEditor.ChartView3D.Menu.Insert.VisibilityChange,Add Visibility Change
ChartEditor.ChartView3D.Menu.Insert.StopEffect,Add Stop Effect
ChartEditor.ChartView3D.Menu.Insert.ReverseEffect,Add Reverse Effect
ChartEditor.ChartView3D.Menu.Convert,Convert
ChartEditor.ChartView3D.Menu.Convert.SpikeHold,Spike Hold...
ChartEditor.ChartView3D.Menu.Convert.CutHold,Cut Hold
ChartEditor.ChartView3D.Menu.Convert.JoinHold,Join Hold
ChartEditor.ChartView3D.Menu.Settings,Chart View Settings
ChartEditor.ChartView3D.Menu.Settings.ShowSpeedChanges,Show Speed Changes
ChartEditor.ChartView3D.Menu.Settings.ShowVisibilityChanges,Show Visibility Changes
ChartEditor.ChartView3D.Menu.Settings.ShowLaneToggleAnimations,Show Lane Toggle Animations
ChartEditor.ChartView3D.Menu.Settings.VisualizeLaneSweeps,Visualize Lane Sweeps
ChartEditor.ChartView3D.Menu.Settings.JudgeAreas,Judge Areas...
ChartEditor.ChartView3D.Menu.Settings.ShowJudgeAreas,Show Judge Areas
ChartEditor.ChartView3D.Menu.Settings.ShowMarvelousWindows,Show Marvelous Windows
ChartEditor.ChartView3D.Menu.Settings.ShowGreatWindows,Show Great Windows
ChartEditor.ChartView3D.Menu.Settings.ShowGoodWindows,Show Good Windows
ChartEditor.ChartView3D.Menu.Settings.SaturnJudgeAreas,Saturn Judge Areas
ChartEditor.ChartView3D.Menu.Settings.ToggleVisibility,Toggle Visibility...
ChartEditor.ChartView3D.Menu.Settings.HideDuringPlayback,Hide during Playback...
ChartEditor.ChartView3D.Menu.Settings.HideDuringPlayback.EventMarkers,Event Markers
ChartEditor.ChartView3D.Menu.Settings.HideDuringPlayback.LaneToggleNotes,Lane Toggle Notes
ChartEditor.ChartView3D.Menu.Settings.HideDuringPlayback.HoldControlPoints,Hold Control Points
ChartEditor.ChartView3D.Menu.Settings.HideDuringPlayback.Bookmarks,Bookmarks
ChartEditor.ChartView3D.Menu.IncreaseNoteSpeed,Increase Note Speed
ChartEditor.ChartView3D.Menu.DecreaseNoteSpeed,Decrease Note Speed
ChartEditor.ChartView3D.Menu.IncreaseBackgroundDim,Increase Background Dim
ChartEditor.ChartView3D.Menu.DecreaseBackgroundDim,Decrease Background Dim
ChartEditor.ChartView3D.Toolbar,Toolbar
ChartEditor.ChartView2D,Chart View (2D)
ChartEditor.ChartViewTxt,Chart View (Text)
ChartEditor.ChartViewTxt.ToolTip.ShowSpaces,Show Spaces
ChartEditor.ChartViewTxt.ToolTip.ShowSpaces.Description,Displays a bullet point dot â€¢ wherever whitespace is.
ChartEditor.ChartViewTxt.ToolTip.SyntaxHighlighting,Syntax Highlighting
ChartEditor.ChartViewTxt.ToolTip.SyntaxHighlighting.Description,Show syntax highlighting for the chart format.
ChartEditor.ChartViewTxt.ToolTip.ApplyChanges,Apply Changes
ChartEditor.ChartViewTxt.ToolTip.ApplyChanges.Description,Attempt to apply changes by reading chart data.
ChartEditor.Waveform,Waveform
ChartEditor.Cursor,Cursor
ChartEditor.Cursor.OddBeatDivisionWarning,Odd Beat Division
ChartEditor.Cursor.OddBeatDivisionWarning.Description,The current Beat Division does not evenly divide into 1920 Ticks. Notes placed with this division may have inconsistent timestamps.
Main.Window.Title,SaturnEdit
Main.ToolTip.Update,Update Available!
Main.ToolTip.Update.Description,Click to download latest version.
Main.ToolTip.Search,Search for Anything...
Main.ToolTip.Settings,Open Settings...
Main.ToolTip.Undo,Undo
Main.ToolTip.Redo,Redo
Main.ToolTip.ChartEditor,Chart Editor
Main.ToolTip.ChartEditor.Description,Create and edit Charts.
Main.ToolTip.CosmeticsEditor,Cosmetics Editor
Main.ToolTip.CosmeticsEditor.Description,"Create and edit Icons, Plates, Titles, etc."
Main.ToolTip.StageEditor,Stage Editor
Main.ToolTip.StageEditor.Description,Create and edit Stage-Up stages.
Menu.File,File
Menu.File.New,New
Menu.File.Open,Open...
Menu.File.Save,Save
Menu.File.SaveAs,Save As...
Menu.File.ReloadFromDisk,Reload from Disk
Menu.File.Export,Export...
Menu.File.RenderAsImage,Render as Image...
Menu.File.Settings,Settings...
Menu.File.Quit,Quit
Menu.File.SaturnChartFile,Saturn Chart File
Menu.File.MerChartFile,Mer Chart File
Menu.Edit,Edit
Menu.Edit.Undo,Undo
Menu.Edit.Redo,Redo
Menu.Edit.Cut,Cut
Menu.Edit.Copy,Copy
Menu.Edit.Paste,Paste
Menu.Edit.SelectAll,Select All
Menu.Edit.DeselectAll,Deselect All
Menu.Edit.CheckerDeselect,Checker Deselect...
Menu.Edit.SelectByCriteria,Select by Criteria...
Menu.View,View
Menu.View.ToolWindows,Tool Windows
Menu.View.LayoutPresets,Layout Presets
Menu.View.LayoutPresets.Classic,Classic Layout
Menu.View.LayoutPresets.Classic.Description,"A simple layout, reminiscent of the editors that came before."
Menu.View.LayoutPresets.Advanced,Advanced Layout
Menu.View.LayoutPresets.Advanced.Description,"A more advanced layout, suitable for larger screens and note designers doing complex work with layers."
Menu.View.SaveLayout,Save Layout...
Menu.View.LoadLayout,Load Layout
Menu.Navigate,Navigate
Menu.Navigate.MoveBeatForward,Move Beat Forward
Menu.Navigate.MoveBeatBack,Move Beat Back
Menu.Navigate.MoveMeasureForward,Move Measure Forward
Menu.Navigate.MoveMeasureBack,Move Measure Back
Menu.Navigate.JumpToNextNote,Jump to Next Note
Menu.Navigate.JumpToPreviousNote,Jump to Previous Note
Menu.Navigate.IncreaseBeatDivision,Increase Beat Division
Menu.Navigate.DecreaseBeatDivision,Decrease Beat Division
Menu.Navigate.DoubleBeatDivision,Double Beat Division
Menu.Navigate.HalveBeatDivision,Halve Beat Division
Menu.QuickCommands,Quick Commands
Settings.Window.Title,Settings
Settings.General,General
Settings.General.OnProgramStart,On Program Start
Settings.General.ContinueLastSession,Continue last session
Settings.General.ShowSplashScreen,Show splash screen
Settings.General.Languages,Languages
Settings.Appearance,Appearance
Settings.Appearance.Themes,Themes
Settings.Rendering,Rendering
Settings.Rendering.Performance,Performance
Settings.Rendering.RefreshRate,Refresh Rate:
Settings.Rendering.LowPerformanceMode,Low Performance Mode
Settings.Rendering.3DView,3D View
Settings.Rendering.NoteSpeed,Note Speed:
Settings.Rendering.GuideLineType,Guide Line Type:
Settings.Rendering.GuideLineType.A,A Type
Settings.Rendering.GuideLineType.B,B Type
Settings.Rendering.GuideLineType.C,C Type
Settings.Rendering.GuideLineType.D,D Type
Settings.Rendering.GuideLineType.E,E Type
Settings.Rendering.GuideLineType.F,F Type
Settings.Rendering.GuideLineType.G,G Type
Settings.Rendering.GuideLineType.None,None
Settings.Rendering.BackgroundDim,Background Dim:
Settings.Rendering.BackgroundDim.Level0,No Dim
Settings.Rendering.BackgroundDim.Level1,Dim +1
Settings.Rendering.BackgroundDim.Level2,Dim +2
Settings.Rendering.BackgroundDim.Level3,Dim +3
Settings.Rendering.BackgroundDim.Level4,Dim +4
Settings.Rendering.JudgementLineColor,Judgement Line Color:
Settings.Rendering.JudgementLineColor.Version0,Version0
Settings.Rendering.JudgementLineColor.Version1,Version1
Settings.Rendering.JudgementLineColor.Version2,Version2
Settings.Rendering.JudgementLineColor.Version3,Version3
Settings.Rendering.HiddenOpacity,Hidden Opacity
Settings.Rendering.BonusEffectVisibility,Bonus Effect Visibility
Settings.Rendering.RNoteEffectVisibility,R-Note Effect Visibility
Settings.Rendering.RNoteEffectOpacity,R-Note Effect Opacity
Settings.Rendering.EffectVisibility.AlwaysOn,Always On
Settings.Rendering.EffectVisibility.AlwaysOff,Always Off
Settings.Rendering.EffectVisibility.OnlyWhenPlaying,Only when Playing
Settings.Rendering.EffectVisibility.OnlyWhenPaused,Only when Paused
Settings.Rendering.ClearBackgroundVisibility,Clear Background Visibility
Settings.Rendering.ClearBackgroundVisibility.ForceNormal,Force Normal
Settings.Rendering.ClearBackgroundVisibility.ForceClear,Force Clear
Settings.Rendering.ClearBackgroundVisibility.SimulateClear,Simulate Clear
Settings.Rendering.InterfaceVisibilityOption.Hidden,Hidden
Settings.Rendering.InterfaceVisibilityOption.Obscured,Obscured
Settings.Rendering.InterfaceVisibilityOption.Visible,Visible
Settings.Rendering.DifficultyDisplayVisibility,Difficulty Display Visibility
Settings.Rendering.LevelDisplayVisibility,Level Display Visibility
Settings.Rendering.TitleDisplayVisibility,Title Display Visibility
Settings.Rendering.Notes,Notes
Settings.Rendering.NoteThickness,Note Thickness:
Settings.Rendering.NoteColorTouch,Touch Note Color:
Settings.Rendering.NoteColorChain,Chain Note Color:
Settings.Rendering.NoteColorHold,Hold Note Color:
Settings.Rendering.NoteColorSlideClockwise,Slide Clockwise Note Color:
Settings.Rendering.NoteColorSlideCounterclockwise,Slide Counterclockwise Note Color:
Settings.Rendering.NoteColorSnapForward,Snap Forward Note Color:
Settings.Rendering.NoteColorSnapBackward,Snap Backward Note Color:
Settings.Playback.QuantizedPause,Quantized Pause
Settings.Playback.QuantizedPauseOff,Exact Pause
Settings.Playback.QuantizedPauseNearest,Quantized Pause (Nearest)
Settings.Playback.QuantizedPausePrevious,Quantized Pause (Previous)
Settings.Playback.QuantizedPauseNext,Quantized Pause (Next)
Settings.Playback.LoopToStart,Loop to Start
Settings.Shortcuts,Shortcuts
Settings.Shortcuts.Define,Define...
Settings.Shortcuts.Clear,Clear
Settings.Shortcuts.Search,Search shortcuts...
Settings.Shortcuts.ResetToDefault,Reset to default
Settings.Shortcuts.Group,GROUP
Settings.Shortcuts.Action,ACTION
Settings.Shortcuts.Shortcut,SHORTCUT
Settings.Shortcuts.WaitingForInput,Waiting for input...
Export.Window.Title,Export Arguments
Export.FormatVersion.Mer,MER
Export.FormatVersion.SatV1,SATv1 (Legacy)
Export.FormatVersion.SatV2,SATv2 (Legacy)
Export.FormatVersion.SatV3,SATv3
Export.ResetSettings,Reset Settings
Export.Header.SatArguments,SAT Arguments
Export.Header.MerArguments,MER Arguments
Export.Header.BackwardsCompatibilityArguments,Backwards Compatibility Arguments
Export.Watermark,Watermark
Export.Watermark.Description,A comment at the top of the file to identify what created it.
Export.FakeNotes,Fake Notes
Export.FakeNotes.Description,How should Notes with the Fake Judgement Type be treated in formats that don't support them?
Export.FakeNotes.ExcludeFromExport,Exclude from Export
Export.FakeNotes.ExcludeFromExport.Description,Exclude all "Fake" Notes from the exported file.
Export.FakeNotes.ConvertToNormalNotes,Convert to Normal Notes
Export.FakeNotes.ConvertToNormalNotes.Description,Convert all Fake Notes to Normal Notes.
Export.AutoplayNotes,Autoplay Notes
Export.AutoplayNotes.Description,How should Notes with the "Autoplay" Judgement Type be treated in formats that don't support them?
Export.AutoplayNotes.ExcludeFromExport,Exclude from Export
Export.AutoplayNotes.ExcludeFromExport.Description,Exclude all "Autoplay" Notes from the exported file.
Export.AutoplayNotes.ConvertToNormalNotes,Convert to Normal Notes
Export.AutoplayNotes.ConvertToNormalNotes.Description,Convert all "Autoplay" Notes to normal Notes.
Export.ExtraLayers,Extra Layers
Export.ExtraLayers.Description,How should extra layers be treated in formats that don't support them?
Export.ExtraLayers.ExcludeFromExport,Exclude from Export
Export.ExtraLayers.ExcludeFromExport.Description,Exclude all notes and events from extra layers when exporting.
Export.ExtraLayers.MergeIntoMainLayer,Merge into Main Layer
Export.ExtraLayers.MergeIntoMainLayer.Description,Merge notes from extra layers into main layer.
Export.ExtraLayers.MergeIntoMainLayerWithoutEvents,Merge into Main Layer without Events
Export.ExtraLayers.MergeIntoMainLayerWithoutEvents.Description,"Merge notes from extra layers into main layer, but exclude Events."
Export.ExtendedBonusTypes,Extended Bonus Types
Export.ExtendedBonusTypes.Description,How should bonus notes be treated in formats that don't support them?
Export.ExtendedBonusTypes.ConvertToNormal,Convert to Normal Note
Export.ExtendedBonusTypes.ConvertToNormal.Description,Convert extended bonus notes to Normal Notes.
Export.ExtendedBonusTypes.ConvertToRNote,Convert to R-Note
Export.ExtendedBonusTypes.ConvertToRNote.Description,Convert extended bonus notes to R-Notes.
Export.WriteMusicPath,Write Music Path
Export.WriteMusicPath.Description,How should the music path be written?
Export.WriteMusicPath.None,None
Export.WriteMusicPath.None.Description,Don't write the file name at all.
Export.WriteMusicPath.NoExtension,No Extension
Export.WriteMusicPath.NoExtension.Description,Write the file name without the file extension.
Export.WriteMusicPath.WithExtension,With Extension
Export.WriteMusicPath.WithExtension.Description,Write the file name with the file extension.
Import.Window.Title,Import Arguments
Import.SortCollections,Sort Collections
Import.SortCollections.Description,Should all objects in collections be sorted by their timestamp?
Import.OptimizeHoldNotes,Optimize Hold Notes
Import.OptimizeHoldNotes.Description,Should hidden hold note segments be removed?
Import.InferClearThreshold,Infer Clear Threshold
Import.InferClearThreshold.Description,Should the clear threshold be inferred from the chosen Difficulty instead of the value defined by the @CLEAR tag?
SelectByCriteria.Window.Title,Select by Criteria
SelectByCriteria.RunSelection,Run Selection
SelectByCriteria.SelectIfObjectIs,Select if object is...
SelectByCriteria.SizeVariance,Size Variance
SelectByCriteria.PositionVariance,Position Variance
SelectByCriteria.FilterSelection,Filter Selection
ModalDialog.SavePrompt.Title,Save Chart
ModalDialog.SavePrompt.Header,Do you want to save changes to your chart before closing?
ModalDialog.SavePrompt.Paragraph,Your changes will be lost if you don't save them.
ModalDialog.SavePrompt.DontSave,Don't Save
ModalDialog.FileMovePrompt.Title,Move or copy selected file.
ModalDialog.FileMovePrompt.Header,Do you want to copy or move the selected file?
ModalDialog.FileMovePrompt.Paragraph,The selected file is in an external directory. To be loaded it must be copied or moved to the same directory as the chart.
ModalDialog.FileMovePrompt.CopyFile,Copy File
ModalDialog.FileMovePrompt.MoveFile,Move File
ModalDialog.FileOverwritePrompt.Title,Overwrite existing file(s).
ModalDialog.FileOverwritePrompt.Header,Do you want to overwrite an existing file?
ModalDialog.FileOverwritePrompt.Paragraph,A file with the same name already exists in the chart directory.
ModalDialog.FileOverwritePrompt.OverwriteFile,Overwrite File
ModalDialog.FileWriteError.Title,File Write Error
ModalDialog.FileWriteError.Header,An error occurred during a file write.
ModalDialog.FileWriteError.Paragraph,"Your changes have not been saved. Please confirm that you have enough space and write-access to the directory, then try again."
Generic.Enabled,Enabled
Generic.Disabled,Disabled
Generic.Cancel,Cancel
Generic.PickFile,Pick File...
Generic.Ok,Ok